Date,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
08-Jun-23,EQ,824.8,824.8,805.2,823.1,806.05,807.1,814.49,861.15,686.6,"11,17,198","90,99,46,488.55","43,994"
07-Jun-23,EQ,794,824,791.5,792.1,822.9,823.1,814.78,861.15,686.6,"39,71,089","3,23,55,44,880.35","1,01,728"
06-Jun-23,EQ,792.95,795.95,784.45,792.45,792.5,792.1,790.05,861.15,686.6,"7,44,002","58,78,01,631.05","43,099"
05-Jun-23,EQ,796.95,800.45,790.6,796.05,792,792.45,795.15,861.15,686.6,"7,74,985","61,62,32,218.60","33,825"
02-Jun-23,EQ,795.5,799.85,793,793.65,795,796.05,796.57,861.15,686.6,"6,97,200","55,53,72,028.65","35,520"
01-Jun-23,EQ,798.9,801.45,789.35,798.65,792,793.65,797.5,861.15,686.6,"7,03,293","56,08,79,301.45","32,810"
31-May-23,EQ,787.05,800,787.05,790.9,795.95,798.65,797.6,861.15,686.6,"22,01,928","1,75,62,51,014.20","39,757"
30-May-23,EQ,792.55,797,788.25,794.25,789.65,790.9,791.66,861.15,686.6,"6,01,270","47,60,02,604.85","27,891"
29-May-23,EQ,791,797,790.25,789.7,792.75,794.25,793.64,861.15,686.6,"11,71,159","92,94,72,795.90","35,182"
26-May-23,EQ,784,791,781.15,780.3,790.95,789.7,788.11,861.15,686.6,"9,61,268","75,75,83,631.20","36,063"
25-May-23,EQ,765.05,782.45,765.05,771.15,780.95,780.3,777.91,861.15,686.6,"9,80,266","76,25,62,342.35","40,587"
24-May-23,EQ,767.4,774.6,765.55,770.05,771,771.15,770.75,861.15,686.6,"8,61,728","66,41,79,457.20","27,294"
23-May-23,EQ,766.05,771.55,762.05,766.1,770,770.05,768.44,861.15,686.6,"8,26,476","63,50,96,694.90","25,321"
22-May-23,EQ,765.45,768,760.2,765.45,767.1,766.1,764.75,861.15,686.6,"5,48,104","41,91,63,034.95","22,466"
19-May-23,EQ,771.9,771.9,756.45,776.3,765.75,765.45,762.9,861.15,686.6,"12,33,831","94,12,93,601.00","33,389"
18-May-23,EQ,783.4,786,775,778.25,776.45,776.3,780.23,861.15,686.6,"10,04,449","78,37,02,172.75","23,367"
17-May-23,EQ,786.25,786.6,772.85,786.25,779.65,778.25,777.85,861.15,686.6,"9,07,649","70,60,18,968.10","29,646"
16-May-23,EQ,787.5,789.7,784.8,786.95,787,786.25,786.93,861.15,686.6,"6,58,173","51,79,37,972.90","26,934"
15-May-23,EQ,789,791.4,784.2,789.05,787,786.95,787.96,861.15,686.6,"8,03,643","63,32,40,876.05","30,489"
12-May-23,EQ,788,795.25,784.8,789.45,787.8,789.05,789.31,861.15,686.6,"7,47,655","59,01,34,983.45","24,387"
11-May-23,EQ,791.15,791.5,786,791.15,787.5,789.45,788.44,861.15,686.6,"9,68,940","76,39,52,185.10","39,535"
10-May-23,EQ,789,792,784.8,789,791,791.15,789.28,861.15,686.6,"4,76,497","37,60,90,723.60","21,571"
09-May-23,EQ,789.65,792.2,785,788.9,787.3,789,788.89,861.15,686.6,"6,52,399","51,46,72,394.45","31,413"
08-May-23,EQ,776.8,789.8,776.4,776.25,786.35,788.9,785.76,861.15,686.6,"10,48,005","82,34,84,843.10","37,560"
05-May-23,EQ,777.9,782.2,775,775.5,777,776.25,777.69,861.15,686.6,"6,17,459","48,01,89,849.05","22,878"
04-May-23,EQ,773,782.65,768.9,781.4,776,775.5,775.25,861.15,686.6,"10,01,352","77,63,01,948.80","33,048"
03-May-23,EQ,777.9,786.85,774.7,779.6,780,781.4,781.22,861.15,686.6,"11,89,150","92,89,85,579.45","36,366"
02-May-23,EQ,767.95,783.05,764.95,763.85,778,779.6,774.77,861.15,686.6,"14,38,425","1,11,44,44,505.55","58,435"
28-Apr-23,EQ,758,765,751.5,754,761.9,763.85,760.21,861.15,686.6,"12,61,145","95,87,36,414.60","48,155"
27-Apr-23,EQ,743,755.25,742.15,746.7,754.9,754,750.83,861.15,686.6,"16,64,942","1,25,00,96,406.60","68,296"
26-Apr-23,EQ,733.95,749,724,734.45,745.55,746.7,737.11,861.15,686.6,"37,25,680","2,74,62,40,708.85","97,239"
25-Apr-23,EQ,736,738,728.35,732.55,734.95,734.45,733.08,861.15,686.6,"17,83,879","1,30,77,33,419.45","44,960"
24-Apr-23,EQ,706,735,706,700.4,734.5,732.55,725.14,861.15,686.6,"60,09,290","4,35,75,89,617.25","89,170"
21-Apr-23,EQ,703.4,705,697,703.4,700.9,700.4,699.91,861.15,686.6,"9,66,029","67,61,35,184.10","34,792"
20-Apr-23,EQ,699,704.4,696.45,700.85,703,703.4,700.51,861.15,686.6,"12,63,116","88,48,28,930.70","57,731"
19-Apr-23,EQ,708,708.9,698.25,707.05,701,700.85,700.86,861.15,686.6,"12,35,220","86,57,19,112.50","37,187"
18-Apr-23,EQ,716.2,719.9,706.7,713.2,707.45,707.05,710.59,861.15,686.6,"13,23,608","94,05,48,128.85","44,731"
17-Apr-23,EQ,717,719.25,711.5,719.6,713.6,713.2,714.32,861.15,686.6,"11,80,651","84,33,64,866.90","29,572"
13-Apr-23,EQ,722,723.7,717.65,718.4,718,719.6,720.31,861.15,686.6,"5,02,380","36,18,69,878.90","28,932"
12-Apr-23,EQ,720.9,723.6,716.35,717.3,719.15,718.4,718.89,861.15,686.6,"7,02,063","50,47,03,087.75","27,052"
11-Apr-23,EQ,725.95,725.95,715.7,720.65,718,717.3,718.53,861.15,686.6,"7,76,167","55,76,97,671.75","33,547"
10-Apr-23,EQ,727,730.65,720,730.5,721.8,720.65,722.7,861.15,686.6,"9,16,628","66,24,45,680.05","25,035"
06-Apr-23,EQ,727.3,731.45,722.5,727.4,730,730.5,728.22,861.15,686.6,"7,38,748","53,79,71,640.80","27,344"
05-Apr-23,EQ,717,728.4,715,717.05,727.65,727.4,723.95,861.15,686.6,"9,47,741","68,61,16,972.00","31,510"
03-Apr-23,EQ,710,718.5,709.3,708.85,716.95,717.05,714.89,861.15,686.6,"7,97,533","57,01,50,795.15","28,954"
31-Mar-23,EQ,700.15,711,698.55,697.55,711,708.85,707.58,861.15,686.6,"9,72,962","68,84,44,255.20","25,636"
29-Mar-23,EQ,696.05,703,694.8,696.05,698,697.55,698.82,861.15,686.6,"11,60,832","81,12,09,026.45","45,247"
28-Mar-23,EQ,690,699.65,690,699.35,696,696.05,696.35,861.15,686.6,"11,13,702","77,55,27,738.05","31,594"
27-Mar-23,EQ,706.9,707.4,697.2,702.35,697.45,699.35,705.43,861.15,686.6,"36,95,292","2,60,67,76,976.20","32,804"
24-Mar-23,EQ,707,709.7,698.85,707.15,701.1,702.35,703.36,861.15,686.6,"9,60,470","67,55,56,293.65","30,789"
23-Mar-23,EQ,711.55,713.95,705.8,710.9,706.5,707.15,709.67,861.15,686.6,"5,87,643","41,70,31,540.85","27,442"
22-Mar-23,EQ,701,716.2,701,700.9,711.55,710.9,711.09,861.15,686.6,"7,76,214","55,19,60,843.85","25,992"
21-Mar-23,EQ,704.1,706,700,702.6,701,700.9,702.7,861.15,686.6,"7,21,243","50,68,18,051.15","29,285"
20-Mar-23,EQ,691,706.75,691,706.2,703.45,702.6,697.72,861.15,686.6,"10,18,438","71,05,88,687.90","38,046"
17-Mar-23,EQ,698,708.65,694.4,694,708,706.2,704.68,861.15,686.6,"21,11,478","1,48,79,26,373.05","34,574"
16-Mar-23,EQ,689,696.45,689,687.55,694.15,694,693.66,861.15,686.6,"9,74,834","67,62,00,509.50","42,439"
15-Mar-23,EQ,696,699.95,686.6,693.3,689.8,687.55,692.33,861.15,686.6,"11,19,482","77,50,46,475.10","49,390"
14-Mar-23,EQ,696,700,689.45,694.15,693.95,693.3,694.88,861.15,689.45,"15,01,579","1,04,34,11,950.15","46,084"
13-Mar-23,EQ,705,707.3,691.75,704.4,695.7,694.15,698.08,861.15,691.75,"11,58,330","80,86,12,415.75","49,727"
10-Mar-23,EQ,707,710.2,701.35,709.25,705.1,704.4,705.77,861.15,650.2,"9,70,983","68,52,91,589.70","34,171"
09-Mar-23,EQ,722.85,722.85,708.1,720.5,710.75,709.25,714.41,861.15,650.2,"9,05,544","64,69,26,105.05","27,396"
08-Mar-23,EQ,713,723.2,710.8,713.6,719.85,720.5,718.46,861.15,650.2,"10,26,628","73,75,88,726.75","35,571"
06-Mar-23,EQ,713,718.75,709.95,709.85,714,713.6,715.33,861.15,650.2,"7,39,338","52,88,69,428.00","27,465"
03-Mar-23,EQ,709,713.25,706.2,707.35,709.05,709.85,709.24,861.15,650.2,"8,73,264","61,93,55,389.55","34,941"
02-Mar-23,EQ,716.85,718.35,705.85,715.25,707,707.35,711.54,861.15,650.2,"9,69,963","69,01,64,163.65","29,991"
01-Mar-23,EQ,712.95,716.9,709.55,715.3,716.9,715.25,714,861.15,650.2,"9,91,540","70,79,57,679.80","28,710"
28-Feb-23,EQ,712,717.75,705.55,710.3,715.95,715.3,713.93,861.15,650.2,"23,95,442","1,71,01,78,090.00","30,572"
27-Feb-23,EQ,720,720.5,700,716.15,711.85,710.3,707.41,861.15,650.2,"10,64,436","75,29,96,678.35","38,917"
24-Feb-23,EQ,717,721.35,713.6,716.1,717,716.15,716.65,861.15,650.2,"10,40,351","74,55,70,894.65","29,640"
23-Feb-23,EQ,722.95,724.95,715,721.45,715.5,716.1,717.93,861.15,650.2,"11,65,270","83,65,86,051.85","35,840"
22-Feb-23,EQ,726,734,719.85,726.2,722.9,721.45,724.26,861.15,650.2,"16,90,647","1,22,44,63,547.95","47,937"
21-Feb-23,EQ,725.45,730,722.05,721.8,726.3,726.2,726.17,861.15,650.2,"6,73,449","48,90,35,230.75","27,255"
20-Feb-23,EQ,726.95,729.45,718.6,726.25,722,721.8,720.71,861.15,650.2,"13,16,763","94,89,97,739.60","33,996"
17-Feb-23,EQ,731.2,734.8,724.15,732.6,725,726.25,729.34,861.15,650.2,"6,24,402","45,54,01,126.85","19,656"
16-Feb-23,EQ,732.2,735.5,728.1,728.1,733.75,732.6,732.11,861.15,650.2,"8,37,121","61,28,63,391.50","42,932"
15-Feb-23,EQ,721.05,729.8,717.2,721,729,728.1,722.54,861.15,650.2,"7,27,403","52,55,76,721.60","29,217"
14-Feb-23,EQ,718,723.75,715,717.8,721.05,721,720.07,861.15,650.2,"5,63,171","40,55,20,541.80","32,104"
13-Feb-23,EQ,726.6,729.5,716,726.6,717.8,717.8,721.39,861.15,650.2,"5,99,763","43,26,60,060.85","33,943"
10-Feb-23,EQ,722,728,719.15,721.95,726.5,726.6,724.39,861.15,650.2,"6,51,630","47,20,35,942.50","34,263"
09-Feb-23,EQ,724.5,726.35,720.8,724.4,722,721.95,722.59,861.15,650.2,"6,88,243","49,73,19,276.15","33,658"
08-Feb-23,EQ,731.85,731.85,721.1,728.2,724,724.4,723.3,861.15,650.2,"15,21,104","1,10,02,19,211.90","35,900"
07-Feb-23,EQ,731.8,734.95,722,729.75,727.4,728.2,727.86,861.15,650.2,"12,44,247","90,56,40,526.15","43,971"
06-Feb-23,EQ,728.4,732.5,721,726.6,730,729.75,728.11,861.15,650.2,"8,52,170","62,04,70,746.95","33,527"
03-Feb-23,EQ,737.15,741,720.45,737.15,725,726.6,727.19,861.15,650.2,"17,52,697","1,27,45,40,219.35","77,624"
02-Feb-23,EQ,738.8,742.75,732.8,740.8,737,737.15,737.67,861.15,650.2,"7,04,702","51,98,36,142.80","35,827"
01-Feb-23,EQ,737.25,748.4,731.25,729.5,739.1,740.8,740.45,861.15,650.2,"9,33,031","69,08,65,795.25","40,464"
31-Jan-23,EQ,736,739.4,725.05,735.65,730,729.5,729.7,861.15,650.2,"21,89,899","1,59,79,65,164.60","1,12,108"
30-Jan-23,EQ,736,740.35,727.55,735.25,736.55,735.65,735.21,861.15,650.2,"12,95,677","95,25,89,693.05","55,649"
27-Jan-23,EQ,740.05,745.9,725.7,740.05,736,735.25,734.18,861.15,650.2,"7,72,860","56,74,21,026.35","40,748"
25-Jan-23,EQ,740.35,742.5,731.2,740.9,739,740.05,735.66,861.15,650.2,"8,68,627","63,90,17,851.85","36,222"
24-Jan-23,EQ,743.85,749.5,740,742.45,740.55,740.9,743.57,861.15,650.2,"6,53,737","48,60,97,075.55","37,249"
23-Jan-23,EQ,739.15,743.9,734,738.45,742.1,742.45,739.61,861.15,650.2,"6,82,160","50,45,31,384.35","30,232"
20-Jan-23,EQ,738,742.9,736,738.5,738.5,738.45,739.42,861.15,650.2,"8,78,832","64,98,29,572.10","32,499"
19-Jan-23,EQ,750.2,752.75,737.6,750.5,738,738.5,742.14,861.15,650.2,"11,40,422","84,63,48,362.90","51,424"
18-Jan-23,EQ,750,752.7,746.55,750.05,751,750.5,750.19,861.15,650.2,"7,47,592","56,08,39,315.35","29,485"
17-Jan-23,EQ,744,752.8,741.6,747.25,751,750.05,746.82,861.15,650.2,"14,27,736","1,06,62,61,920.45","59,113"
16-Jan-23,EQ,752.1,755,745.1,752.9,747.4,747.25,747.96,861.15,650.2,"8,38,829","62,74,07,201.20","30,903"
13-Jan-23,EQ,755.1,757.6,750,754.25,752.8,752.9,753.46,861.15,650.2,"10,67,599","80,43,98,251.25","31,013"
12-Jan-23,EQ,760,763.85,752,759.3,754,754.25,755.37,861.15,650.2,"7,63,021","57,63,61,319.00","35,974"
11-Jan-23,EQ,772,772.75,755.5,769.25,758.95,759.3,761.85,861.15,650.2,"6,88,374","52,44,35,652.65","36,401"
10-Jan-23,EQ,766.95,772.8,764.55,766.95,769.4,769.25,768.74,861.15,650.2,"8,73,061","67,11,56,224.70","31,979"
09-Jan-23,EQ,765.2,768.8,761.1,761.35,767.5,766.95,765.02,861.15,650.2,"7,29,173","55,78,31,834.70","40,496"
06-Jan-23,EQ,763.8,770.85,759.05,763.85,762.05,761.35,764.53,861.15,650.2,"6,03,050","46,10,50,439.05","27,177"
05-Jan-23,EQ,762,781,760.1,762.25,764,763.85,767.85,861.15,650.2,"31,98,519","2,45,59,83,504.45","65,444"
04-Jan-23,EQ,767.5,767.5,759.4,767.15,761.65,762.25,762.7,861.15,650.2,"10,04,383","76,60,38,896.10","41,952"
03-Jan-23,EQ,765,767.9,759.1,762.3,767.6,767.15,764.17,861.15,650.2,"7,85,495","60,02,51,188.60","32,161"
