Date,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
20-Aug-21,EQ,"2,700.00","2,713.00","2,611.00","2,719.05","2,643.90","2,646.30","2,665.44","2,750.00","1,290.05","16,56,007","4,41,39,92,286.40","1,07,298"
18-Aug-21,EQ,"2,682.75","2,750.00","2,673.25","2,669.60","2,718.00","2,719.05","2,724.21","2,750.00","1,290.05","27,25,954","7,42,60,73,534.25","1,23,167"
17-Aug-21,EQ,"2,630.00","2,695.00","2,615.00","2,629.60","2,667.35","2,669.60","2,668.18","2,728.85","1,290.05","16,50,724","4,40,44,25,273.30","90,804"
16-Aug-21,EQ,"2,673.80","2,673.80","2,612.00","2,660.70","2,632.00","2,629.60","2,638.92","2,728.85","1,290.05","9,91,262","2,61,58,61,888.25","64,249"
13-Aug-21,EQ,"2,714.30","2,714.30","2,638.00","2,689.80","2,663.70","2,660.70","2,666.39","2,728.85","1,290.05","23,37,717","6,23,32,66,465.85","1,33,252"
12-Aug-21,EQ,"2,593.95","2,728.85","2,572.25","2,572.25","2,694.95","2,689.80","2,658.77","2,728.85","1,290.05","60,68,398","16,13,44,89,744.85","2,79,896"
11-Aug-21,EQ,"2,656.95","2,671.85","2,528.00","2,639.60","2,581.00","2,572.25","2,579.13","2,725.00","1,290.05","29,73,184","7,66,82,39,731.35","1,52,406"
10-Aug-21,EQ,"2,665.00","2,725.00","2,620.00","2,648.20","2,639.00","2,639.60","2,675.48","2,725.00","1,290.05","45,43,676","12,15,64,96,834.45","2,05,943"
09-Aug-21,EQ,"2,500.40","2,680.00","2,497.35","2,487.60","2,659.70","2,648.20","2,596.88","2,680.00","1,290.05","54,34,449","14,11,26,29,450.80","2,27,004"
06-Aug-21,EQ,"2,485.00","2,504.60","2,473.90","2,472.90","2,491.05","2,487.60","2,491.22","2,535.00","1,290.05","7,10,663","1,77,04,20,959.75","36,187"
05-Aug-21,EQ,"2,501.00","2,522.00","2,465.30","2,491.15","2,475.00","2,472.90","2,490.34","2,535.00","1,290.05","14,15,170","3,52,42,48,291.80","81,345"
04-Aug-21,EQ,"2,480.00","2,535.00","2,465.65","2,467.85","2,495.00","2,491.15","2,504.45","2,535.00","1,290.05","23,02,562","5,76,66,59,417.20","1,07,577"
03-Aug-21,EQ,"2,481.25","2,497.50","2,445.00","2,468.90","2,468.05","2,467.85","2,468.57","2,513.00","1,290.05","17,19,629","4,24,50,32,845.05","94,432"
02-Aug-21,EQ,"2,469.00","2,513.00","2,422.35","2,331.30","2,466.00","2,468.90","2,476.32","2,513.00","1,290.05","73,33,311","18,15,96,39,087.05","3,23,630"
30-Jul-21,EQ,"2,324.00","2,362.00","2,300.00","2,321.10","2,334.00","2,331.30","2,334.91","2,479.95","1,290.05","8,71,483","2,03,48,36,046.95","45,438"
29-Jul-21,EQ,"2,287.80","2,343.50","2,286.00","2,283.65","2,328.00","2,321.10","2,318.45","2,479.95","1,290.05","8,92,458","2,06,91,16,426.90","43,753"
28-Jul-21,EQ,"2,305.00","2,315.00","2,262.85","2,295.55","2,280.00","2,283.65","2,283.87","2,479.95","1,290.05","7,15,806","1,63,48,06,139.70","38,809"
27-Jul-21,EQ,"2,327.95","2,347.00","2,281.00","2,313.30","2,297.20","2,295.55","2,312.87","2,479.95","1,290.05","9,26,459","2,14,27,77,416.70","47,369"
26-Jul-21,EQ,"2,334.50","2,365.00","2,302.05","2,325.35","2,315.90","2,313.30","2,334.12","2,479.95","1,290.05","13,06,299","3,04,90,60,474.45","70,418"
23-Jul-21,EQ,"2,369.90","2,382.45","2,316.00","2,365.15","2,324.95","2,325.35","2,343.53","2,479.95","1,290.05","10,48,692","2,45,76,39,378.70","66,857"
22-Jul-21,EQ,"2,404.00","2,417.05","2,342.00","2,380.65","2,361.70","2,365.15","2,374.80","2,479.95","1,290.05","13,49,303","3,20,43,30,861.40","69,436"
20-Jul-21,EQ,"2,436.00","2,479.95","2,370.00","2,424.50","2,376.90","2,380.65","2,428.09","2,479.95","1,290.05","24,88,163","6,04,14,74,811.10","1,13,205"
19-Jul-21,EQ,"2,404.90","2,456.00","2,385.45","2,426.65","2,426.75","2,424.50","2,425.29","2,457.40","1,290.05","23,59,576","5,72,26,58,271.15","97,532"
16-Jul-21,EQ,"2,274.00","2,457.40","2,268.75","2,268.30","2,415.00","2,426.65","2,392.43","2,457.40","1,290.05","69,28,019","16,57,48,30,799.35","2,39,961"
15-Jul-21,EQ,"2,266.40","2,297.10","2,251.00","2,266.40","2,269.00","2,268.30","2,273.36","2,297.10","1,290.05","8,91,858","2,02,75,13,236.90","38,729"
14-Jul-21,EQ,"2,281.90","2,281.90","2,245.55","2,274.45","2,261.65","2,266.40","2,263.35","2,283.95","1,290.05","6,82,352","1,54,44,03,494.15","32,206"
13-Jul-21,EQ,"2,273.00","2,283.95","2,256.15","2,262.90","2,270.00","2,274.45","2,272.57","2,283.95","1,290.05","17,17,447","3,90,30,11,150.00","71,785"
12-Jul-21,EQ,"2,228.95","2,271.90","2,217.25","2,209.25","2,260.00","2,262.90","2,247.79","2,271.90","1,290.05","20,88,571","4,69,46,72,218.50","83,881"
09-Jul-21,EQ,"2,193.90","2,224.00","2,168.45","2,193.90","2,208.00","2,209.25","2,200.40","2,248.00","1,290.05","14,83,111","3,26,34,36,336.50","65,673"
08-Jul-21,EQ,"2,195.00","2,248.00","2,185.00","2,188.45","2,192.15","2,193.90","2,217.71","2,248.00","1,290.05","26,45,206","5,86,62,91,138.00","1,07,832"
07-Jul-21,EQ,"2,168.90","2,199.00","2,160.35","2,168.90","2,186.00","2,188.45","2,186.19","2,222.00","1,290.05","10,05,371","2,19,79,34,041.95","42,144"
06-Jul-21,EQ,"2,200.00","2,222.00","2,160.00","2,173.60","2,172.00","2,168.90","2,193.06","2,222.00","1,290.05","38,40,497","8,42,24,48,505.70","1,56,209"
05-Jul-21,EQ,"2,084.00","2,195.00","2,068.15","2,060.55","2,192.00","2,173.60","2,136.25","2,195.00","1,290.05","31,50,583","6,73,04,25,916.75","1,18,342"
02-Jul-21,EQ,"2,048.00","2,068.95","2,037.00","2,034.80","2,064.00","2,060.55","2,050.51","2,184.00","1,290.05","5,22,059","1,07,04,87,060.75","25,509"
01-Jul-21,EQ,"2,047.80","2,058.85","2,030.30","2,033.85","2,041.00","2,034.80","2,043.24","2,184.00","1,290.05","7,50,998","1,53,44,66,977.45","35,130"
30-Jun-21,EQ,"2,060.55","2,103.75","2,021.45","2,081.85","2,039.00","2,033.85","2,048.41","2,184.00","1,290.05","25,62,914","5,24,98,89,353.95","1,12,807"
29-Jun-21,EQ,"2,092.00","2,126.90","2,065.05","2,077.75","2,070.00","2,081.85","2,102.04","2,184.00","1,290.05","16,73,477","3,51,77,14,033.50","72,968"
28-Jun-21,EQ,"2,084.00","2,112.45","2,068.40","2,068.85","2,082.35","2,077.75","2,087.82","2,184.00","1,290.05","7,07,732","1,47,76,16,845.80","34,555"
25-Jun-21,EQ,"2,084.35","2,088.50","2,053.10","2,072.95","2,069.95","2,068.85","2,070.87","2,184.00","1,290.05","4,75,822","98,53,64,846.50","26,908"
24-Jun-21,EQ,"2,098.00","2,098.00","2,066.00","2,078.25","2,072.30","2,072.95","2,081.73","2,184.00","1,290.05","5,41,514","1,12,72,84,454.80","25,749"
23-Jun-21,EQ,"2,102.00","2,111.40","2,072.00","2,083.00","2,083.95","2,078.25","2,089.56","2,184.00","1,290.05","8,09,624","1,69,17,56,399.25","37,646"
22-Jun-21,EQ,"2,100.00","2,128.35","2,075.00","2,076.85","2,084.25","2,083.00","2,105.90","2,184.00","1,290.05","12,85,749","2,70,76,60,777.45","61,282"
21-Jun-21,EQ,"2,000.00","2,093.75","1,981.15","2,011.70","2,078.00","2,076.85","2,060.29","2,184.00","1,290.05","16,93,260","3,48,86,03,472.05","76,320"
18-Jun-21,EQ,"2,070.25","2,070.25","1,978.65","2,050.40","2,018.00","2,011.70","2,010.71","2,184.00","1,290.05","13,04,337","2,62,26,48,363.10","76,283"
17-Jun-21,EQ,"2,070.00","2,088.95","2,036.40","2,089.95","2,056.00","2,050.40","2,063.40","2,184.00","1,290.05","7,54,284","1,55,63,91,956.40","44,446"
16-Jun-21,EQ,"2,109.45","2,121.95","2,075.30","2,097.95","2,086.00","2,089.95","2,103.17","2,184.00","1,290.05","8,56,943","1,80,22,99,614.55","45,820"
15-Jun-21,EQ,"2,071.00","2,139.85","2,062.00","2,064.40","2,100.00","2,097.95","2,114.33","2,184.00","1,290.05","19,12,498","4,04,36,45,748.45","97,657"
14-Jun-21,EQ,"2,089.95","2,092.00","2,025.00","2,093.75","2,070.00","2,064.40","2,058.95","2,184.00","1,290.05","10,02,396","2,06,38,86,599.55","73,649"
11-Jun-21,EQ,"2,115.00","2,132.00","2,081.00","2,106.35","2,099.00","2,093.75","2,108.02","2,184.00","1,290.05","8,44,059","1,77,92,90,319.45","49,038"
10-Jun-21,EQ,"2,093.50","2,121.00","2,051.65","2,071.20","2,109.70","2,106.35","2,096.22","2,184.00","1,290.05","17,95,502","3,76,37,70,412.45","72,054"
09-Jun-21,EQ,"2,160.00","2,163.00","2,060.00","2,144.85","2,086.00","2,071.20","2,104.46","2,184.00","1,290.05","23,35,741","4,91,54,74,647.15","1,03,705"
08-Jun-21,EQ,"2,130.95","2,184.00","2,122.00","2,094.80","2,151.00","2,144.85","2,157.04","2,184.00","1,290.05","64,90,285","13,99,98,00,911.95","2,37,750"
07-Jun-21,EQ,"1,939.00","2,113.85","1,926.70","1,921.70","2,113.85","2,094.80","2,053.54","2,113.85","1,290.05","61,44,067","12,61,70,71,282.15","2,18,051"
04-Jun-21,EQ,"1,937.00","1,937.00","1,913.55","1,921.80","1,922.00","1,921.70","1,924.04","2,073.00","1,290.05","3,59,621","69,19,23,783.05","20,953"
03-Jun-21,EQ,"1,928.00","1,948.60","1,916.00","1,917.95","1,921.35","1,921.80","1,926.84","2,073.00","1,290.05","5,49,947","1,05,96,59,308.70","31,093"
02-Jun-21,EQ,"1,899.95","1,927.50","1,895.25","1,894.60","1,917.00","1,917.95","1,913.84","2,073.00","1,290.05","5,76,755","1,10,38,15,767.30","27,337"
01-Jun-21,EQ,"1,911.80","1,922.65","1,888.00","1,903.20","1,898.00","1,894.60","1,900.90","2,073.00","1,290.05","4,19,742","79,78,88,437.15","23,610"
31-May-21,EQ,"1,909.85","1,919.00","1,897.15","1,896.25","1,906.00","1,903.20","1,907.14","2,073.00","1,290.05","4,97,158","94,81,48,576.65","25,792"
28-May-21,EQ,"1,928.00","1,928.35","1,888.85","1,928.35","1,897.95","1,896.25","1,905.84","2,073.00","1,290.05","6,71,277","1,27,93,46,998.55","41,579"
27-May-21,EQ,"1,900.00","1,941.15","1,876.00","1,894.05","1,919.00","1,928.35","1,919.40","2,073.00","1,290.05","22,84,298","4,38,44,82,971.25","66,325"
26-May-21,EQ,"1,920.00","1,930.05","1,888.00","1,907.95","1,892.00","1,894.05","1,910.85","2,073.00","1,290.05","9,22,757","1,76,32,54,113.80","43,875"
25-May-21,EQ,"1,901.50","1,914.00","1,890.00","1,884.50","1,905.90","1,907.95","1,903.19","2,073.00","1,290.05","9,89,516","1,88,32,34,264.90","50,391"
24-May-21,EQ,"1,870.00","1,902.80","1,867.40","1,862.00","1,887.00","1,884.50","1,889.48","2,073.00","1,290.05","12,71,177","2,40,18,64,440.95","55,091"
21-May-21,EQ,"1,860.00","1,894.70","1,850.05","1,855.65","1,860.00","1,862.00","1,877.50","2,073.00","1,245.65","12,00,153","2,25,32,88,564.00","52,869"
20-May-21,EQ,"1,862.00","1,870.40","1,822.80","1,858.10","1,856.00","1,855.65","1,855.87","2,073.00","1,245.65","9,59,830","1,78,13,20,444.60","41,733"
19-May-21,EQ,"1,844.00","1,884.95","1,840.00","1,835.05","1,853.50","1,858.10","1,865.41","2,073.00","1,245.65","20,98,770","3,91,50,73,699.40","82,675"
18-May-21,EQ,"1,780.00","1,842.75","1,770.25","1,762.10","1,836.05","1,835.05","1,818.67","2,073.00","1,245.65","19,05,360","3,46,52,28,733.45","74,825"
17-May-21,EQ,"1,763.15","1,781.00","1,743.00","1,747.65","1,763.00","1,762.10","1,766.06","2,073.00","1,245.65","7,74,812","1,36,83,67,887.80","32,543"
14-May-21,EQ,"1,760.00","1,774.00","1,730.00","1,746.60","1,751.60","1,747.65","1,755.61","2,073.00","1,245.65","11,71,451","2,05,66,06,897.30","46,480"
12-May-21,EQ,"1,799.00","1,829.00","1,732.80","1,792.30","1,741.00","1,746.60","1,759.03","2,073.00","1,245.65","16,27,887","2,86,35,03,533.35","72,740"
11-May-21,EQ,"1,725.00","1,800.40","1,723.05","1,748.65","1,793.00","1,792.30","1,772.15","2,073.00","1,245.65","12,97,267","2,29,89,48,174.15","52,090"
10-May-21,EQ,"1,700.00","1,757.50","1,690.95","1,693.40","1,753.00","1,748.65","1,733.42","2,073.00","1,245.65","10,28,911","1,78,35,34,352.35","41,987"
07-May-21,EQ,"1,700.00","1,709.85","1,681.50","1,725.20","1,694.55","1,693.40","1,695.64","2,073.00","1,190.00","8,31,099","1,40,92,41,149.55","43,980"
06-May-21,EQ,"1,735.50","1,744.00","1,716.05","1,723.65","1,721.05","1,725.20","1,728.41","2,073.00","1,190.00","4,77,236","82,48,59,437.35","19,807"
05-May-21,EQ,"1,775.00","1,782.95","1,715.00","1,770.20","1,729.95","1,723.65","1,729.92","2,073.00","1,190.00","12,15,718","2,10,31,00,070.60","51,758"
04-May-21,EQ,"1,785.00","1,789.05","1,761.00","1,765.55","1,773.20","1,770.20","1,770.88","2,073.00","1,190.00","5,86,043","1,03,78,14,291.20","24,663"
03-May-21,EQ,"1,761.00","1,781.95","1,753.00","1,791.40","1,768.50","1,765.55","1,765.53","2,073.00","1,190.00","7,73,316","1,36,53,10,978.45","35,310"
30-Apr-21,EQ,"1,784.90","1,809.15","1,757.75","1,792.55","1,780.00","1,791.40","1,785.04","2,073.00","1,190.00","7,56,655","1,35,06,59,357.25","29,408"
29-Apr-21,EQ,"1,801.00","1,818.00","1,765.30","1,795.85","1,792.10","1,792.55","1,793.34","2,073.00","1,190.00","12,12,095","2,17,36,97,784.90","47,572"
28-Apr-21,EQ,"1,800.00","1,818.00","1,775.00","1,793.20","1,790.50","1,795.85","1,798.78","2,073.00","1,190.00","15,38,029","2,76,65,75,416.90","57,849"
27-Apr-21,EQ,"1,730.00","1,802.60","1,714.65","1,730.85","1,794.10","1,793.20","1,769.79","2,073.00","1,190.00","22,59,767","3,99,93,16,109.10","79,388"
26-Apr-21,EQ,"1,721.90","1,739.25","1,718.00","1,712.00","1,730.90","1,730.85","1,728.91","2,073.00","1,190.00","7,91,759","1,36,88,79,536.35","32,355"
23-Apr-21,EQ,"1,670.00","1,717.90","1,661.00","1,673.05","1,714.70","1,712.00","1,703.74","2,073.00","1,190.00","16,29,474","2,77,61,97,737.95","65,406"
22-Apr-21,EQ,"1,614.00","1,681.00","1,614.00","1,640.05","1,670.05","1,673.05","1,656.47","2,073.00","1,190.00","9,88,502","1,63,74,28,445.90","47,174"
20-Apr-21,EQ,"1,616.00","1,648.95","1,616.00","1,612.70","1,635.55","1,640.05","1,638.38","2,073.00","1,190.00","11,43,229","1,87,30,38,874.20","45,580"
19-Apr-21,EQ,"1,550.00","1,620.00","1,550.00","1,627.45","1,606.00","1,612.70","1,595.20","2,073.00","1,190.00","11,93,238","1,90,34,54,690.85","53,779"
16-Apr-21,EQ,"1,611.00","1,638.10","1,606.00","1,608.10","1,624.50","1,627.45","1,624.58","2,073.00","1,190.00","9,68,083","1,57,27,29,716.70","35,026"
15-Apr-21,EQ,"1,592.10","1,632.90","1,589.00","1,611.65","1,606.70","1,608.10","1,607.65","2,073.00","1,190.00","11,58,163","1,86,19,25,084.65","44,369"
13-Apr-21,EQ,"1,582.05","1,623.00","1,582.05","1,582.00","1,615.20","1,611.65","1,605.62","2,073.00","1,190.00","12,26,264","1,96,89,08,375.40","61,428"
12-Apr-21,EQ,"1,680.20","1,697.70","1,573.45","1,730.90","1,589.00","1,582.00","1,616.04","2,073.00","1,190.00","28,07,259","4,53,66,32,128.80","1,75,471"
09-Apr-21,EQ,"1,730.00","1,753.70","1,715.00","1,726.40","1,730.00","1,730.90","1,735.08","2,073.00","1,099.00","12,50,823","2,17,02,77,623.90","49,562"
08-Apr-21,EQ,"1,698.80","1,739.20","1,680.00","1,709.00","1,729.50","1,726.40","1,715.49","2,073.00","1,099.00","19,40,435","3,32,87,89,200.30","81,938"
07-Apr-21,EQ,"1,684.20","1,721.40","1,673.00","1,688.55","1,706.90","1,709.00","1,697.60","2,073.00","1,099.00","14,67,086","2,49,05,20,762.50","66,086"
06-Apr-21,EQ,"1,702.65","1,719.00","1,683.00","1,702.65","1,689.00","1,688.55","1,699.91","2,073.00","1,099.00","10,11,705","1,71,98,08,210.40","48,137"
05-Apr-21,EQ,"1,726.00","1,737.95","1,677.40","1,751.75","1,704.50","1,702.65","1,700.81","2,073.00","1,099.00","16,22,830","2,76,01,29,327.15","92,917"
01-Apr-21,EQ,"1,760.00","1,779.45","1,750.00","1,757.00","1,752.00","1,751.75","1,760.33","2,073.00",858.15,"9,44,947","1,66,34,15,454.40","41,728"
31-Mar-21,EQ,"1,758.70","1,774.95","1,735.00","1,755.25","1,751.00","1,757.00","1,756.62","2,073.00",858.15,"10,86,001","1,90,76,86,142.60","42,497"
30-Mar-21,EQ,"1,740.40","1,774.00","1,740.40","1,747.40","1,755.85","1,755.25","1,753.26","2,073.00",858.15,"14,73,085","2,58,26,98,929.20","57,416"
26-Mar-21,EQ,"1,750.00","1,770.00","1,718.30","1,721.85","1,744.95","1,747.40","1,742.61","2,073.00",774.65,"17,76,133","3,09,50,98,704.60","66,364"
25-Mar-21,EQ,"1,769.00","1,769.00","1,705.00","1,760.55","1,727.85","1,721.85","1,726.55","2,073.00",774.65,"21,67,692","3,74,26,21,430.25","97,926"
24-Mar-21,EQ,"1,829.70","1,836.80","1,750.40","1,842.15","1,770.00","1,760.55","1,791.33","2,073.00",774.65,"20,89,103","3,74,22,77,838.70","97,863"
23-Mar-21,EQ,"1,848.50","1,861.00","1,831.00","1,838.05","1,835.05","1,842.15","1,845.45","2,073.00",774.65,"13,20,265","2,43,64,83,027.30","57,185"
22-Mar-21,EQ,"1,857.00","1,879.00","1,804.15","1,855.45","1,837.00","1,838.05","1,845.12","2,073.00",774.65,"22,50,190","4,15,18,72,129.55","96,566"
19-Mar-21,EQ,"1,750.00","1,875.00","1,703.00","1,766.65","1,857.00","1,855.45","1,781.84","2,073.00",774.65,"49,07,008","8,74,35,15,361.45","2,06,283"
18-Mar-21,EQ,"1,838.00","1,860.00","1,740.00","1,824.00","1,782.00","1,766.65","1,794.65","2,073.00",774.65,"36,67,455","6,58,17,98,567.25","1,95,945"
17-Mar-21,EQ,"1,905.00","1,919.45","1,801.00","1,904.05","1,815.00","1,824.00","1,864.47","2,073.00",774.65,"23,63,751","4,40,71,32,286.65","1,24,536"
16-Mar-21,EQ,"1,928.60","1,939.70","1,890.00","1,947.05","1,901.00","1,904.05","1,911.82","2,073.00",774.65,"22,05,067","4,21,56,96,631.85","1,10,447"
15-Mar-21,EQ,"2,006.45","2,006.45","1,915.00","1,987.35","1,946.00","1,947.05","1,946.97","2,073.00",774.65,"21,09,912","4,10,79,40,655.75","1,07,258"
12-Mar-21,EQ,"2,030.00","2,063.70","1,965.00","2,018.50","1,988.90","1,987.35","2,017.78","2,073.00",774.65,"25,02,959","5,05,04,31,782.85","1,27,409"
10-Mar-21,EQ,"2,045.00","2,047.80","2,007.00","2,026.70","2,017.90","2,018.50","2,025.80","2,073.00",774.65,"16,95,813","3,43,53,76,806.15","66,988"
09-Mar-21,EQ,"2,050.00","2,073.00","2,015.00","2,015.45","2,027.00","2,026.70","2,045.00","2,073.00",774.65,"47,82,464","9,78,01,55,371.60","1,79,515"
08-Mar-21,EQ,"1,960.00","2,027.00","1,926.60","1,940.85","2,023.00","2,015.45","1,985.66","2,027.00",774.65,"41,83,381","8,30,67,68,302.95","1,70,104"
05-Mar-21,EQ,"1,969.95","1,998.40","1,896.00","1,961.10","1,944.70","1,940.85","1,947.91","2,015.80",774.65,"35,95,828","7,00,43,33,786.45","1,56,728"
04-Mar-21,EQ,"1,885.00","2,015.80","1,870.00","1,886.10","1,957.15","1,961.10","1,971.94","2,015.80",774.65,"95,92,188","18,91,52,45,870.60","3,53,489"
03-Mar-21,EQ,"1,899.00","1,930.00","1,880.00","1,897.65","1,887.85","1,886.10","1,902.18","1,988.00",774.65,"18,31,971","3,48,47,38,605.90","81,505"
02-Mar-21,EQ,"1,970.50","1,988.00","1,870.05","1,938.45","1,899.00","1,897.65","1,918.04","1,988.00",774.65,"55,59,277","10,66,29,43,448.55","2,55,659"
01-Mar-21,EQ,"1,787.95","1,974.85","1,775.55","1,759.65","1,972.00","1,938.45","1,878.90","1,974.85",774.65,"66,16,257","12,43,12,57,514.55","2,93,717"
26-Feb-21,EQ,"1,695.00","1,809.95","1,680.00","1,726.95","1,755.00","1,759.65","1,771.86","1,994.00",774.65,"51,27,721","9,08,56,13,118.35","2,46,933"
25-Feb-21,EQ,"1,685.00","1,739.75","1,670.00","1,675.45","1,724.80","1,726.95","1,715.36","1,994.00",774.65,"19,07,444","3,27,19,51,555.85","94,748"
24-Feb-21,EQ,"1,638.00","1,697.00","1,630.10","1,632.90","1,677.00","1,675.45","1,664.52","1,994.00",774.65,"6,47,085","1,07,70,86,875.15","33,583"
23-Feb-21,EQ,"1,614.95","1,642.10","1,592.80","1,615.85","1,634.55","1,632.90","1,626.56","1,994.00",774.65,"9,37,489","1,52,48,78,498.55","46,171"
22-Feb-21,EQ,"1,675.00","1,675.00","1,598.00","1,675.40","1,608.00","1,615.85","1,636.96","1,994.00",774.65,"17,17,799","2,81,19,71,644.60","92,374"
19-Feb-21,EQ,"1,702.95","1,715.25","1,655.95","1,701.20","1,685.50","1,675.40","1,687.07","1,994.00",774.65,"9,97,364","1,68,26,19,255.05","49,018"
18-Feb-21,EQ,"1,686.05","1,726.00","1,686.05","1,698.65","1,700.00","1,701.20","1,702.63","1,994.00",774.65,"9,36,104","1,59,38,41,376.85","46,956"
17-Feb-21,EQ,"1,672.00","1,730.00","1,657.00","1,674.15","1,696.20","1,698.65","1,701.24","1,994.00",774.65,"20,92,090","3,55,91,41,803.15","1,06,520"
16-Feb-21,EQ,"1,718.00","1,733.75","1,662.00","1,713.10","1,679.00","1,674.15","1,694.00","1,994.00",774.65,"17,76,370","3,00,91,64,197.75","1,00,691"
15-Feb-21,EQ,"1,734.00","1,745.00","1,682.00","1,731.90","1,714.75","1,713.10","1,716.69","1,994.00",774.65,"29,21,000","5,01,44,55,448.30","1,54,537"
12-Feb-21,EQ,"1,627.45","1,767.70","1,626.00","1,619.00","1,721.55","1,731.90","1,692.61","1,994.00",774.65,"72,99,539","12,35,52,57,887.85","2,52,838"
11-Feb-21,EQ,"1,626.00","1,636.95","1,611.75","1,618.40","1,618.30","1,619.00","1,625.69","1,994.00",774.65,"11,20,998","1,82,23,99,979.90","47,206"
10-Feb-21,EQ,"1,648.40","1,674.00","1,611.10","1,641.75","1,621.50","1,618.40","1,635.70","1,994.00",774.65,"30,51,054","4,99,06,23,209.85","1,10,219"
09-Feb-21,EQ,"1,624.00","1,688.90","1,592.00","1,618.70","1,643.80","1,641.75","1,646.87","1,994.00",774.65,"53,15,247","8,75,35,13,964.45","1,97,964"
08-Feb-21,EQ,"1,569.80","1,629.00","1,562.00","1,555.00","1,615.50","1,618.70","1,605.11","1,994.00",774.65,"48,52,761","7,78,92,39,293.70","1,82,220"
05-Feb-21,EQ,"1,549.70","1,568.00","1,515.00","1,518.90","1,553.00","1,555.00","1,541.60","1,994.00",774.65,"30,05,886","4,63,38,70,024.40","1,41,932"
04-Feb-21,EQ,"1,474.80","1,540.00","1,464.25","1,469.35","1,539.20","1,518.90","1,504.41","1,994.00",774.65,"22,05,120","3,31,73,94,820.75","81,814"
03-Feb-21,EQ,"1,477.40","1,498.00","1,462.15","1,470.50","1,470.50","1,469.35","1,482.92","1,994.00",774.65,"18,62,533","2,76,19,95,182.95","70,301"
02-Feb-21,EQ,"1,468.00","1,478.00","1,461.35","1,459.90","1,471.75","1,470.50","1,469.03","1,994.00",774.65,"10,63,176","1,56,18,32,369.65","39,906"
01-Feb-21,EQ,"1,469.75","1,497.70","1,451.15","1,456.10","1,459.90","1,459.90","1,474.31","1,994.00",774.65,"24,41,698","3,59,98,10,514.85","1,07,033"
29-Jan-21,EQ,"1,468.00","1,478.95","1,445.20","1,457.05","1,450.00","1,456.10","1,462.38","1,994.00",774.65,"14,00,736","2,04,84,13,598.55","62,397"
28-Jan-21,EQ,"1,436.50","1,498.70","1,433.00","1,438.25","1,458.00","1,457.05","1,470.76","1,994.00",774.65,"28,27,956","4,15,92,53,793.55","1,22,372"
27-Jan-21,EQ,"1,432.75","1,443.65","1,422.25","1,426.25","1,440.50","1,438.25","1,433.52","1,994.00",774.65,"8,23,107","1,17,99,39,186.95","34,223"
25-Jan-21,EQ,"1,433.00","1,445.45","1,417.05","1,432.45","1,427.55","1,426.25","1,432.09","1,994.00",774.65,"6,99,480","1,00,17,18,134.95","36,546"
22-Jan-21,EQ,"1,454.00","1,462.45","1,423.10","1,454.50","1,434.00","1,432.45","1,441.08","1,994.00",774.65,"8,82,007","1,27,10,46,840.20","43,474"
21-Jan-21,EQ,"1,460.00","1,483.15","1,450.00","1,452.70","1,456.00","1,454.50","1,466.48","1,994.00",774.65,"12,08,440","1,77,21,54,806.85","69,058"
20-Jan-21,EQ,"1,450.00","1,458.40","1,437.00","1,443.50","1,451.70","1,452.70","1,449.25","1,994.00",774.65,"5,74,115","83,20,35,806.90","27,596"
19-Jan-21,EQ,"1,438.00","1,447.85","1,432.80","1,423.35","1,446.60","1,443.50","1,441.63","1,994.00",774.65,"5,77,500","83,25,41,098.55","26,326"
18-Jan-21,EQ,"1,448.45","1,461.85","1,417.70","1,441.20","1,419.95","1,423.35","1,435.98","1,994.00",774.65,"12,65,872","1,81,77,69,702.05","74,756"
15-Jan-21,EQ,"1,468.45","1,470.00","1,437.00","1,463.10","1,443.00","1,441.20","1,450.66","1,994.00",774.65,"9,96,644","1,44,57,93,714.75","54,522"
14-Jan-21,EQ,"1,468.45","1,482.15","1,452.45","1,461.15","1,466.00","1,463.10","1,469.70","1,994.00",774.65,"11,23,619","1,65,13,79,208.00","46,158"
13-Jan-21,EQ,"1,492.00","1,493.55","1,442.20","1,480.45","1,461.00","1,461.15","1,470.09","1,994.00",774.65,"11,80,696","1,73,57,33,089.60","48,300"
12-Jan-21,EQ,"1,460.70","1,497.00","1,454.00","1,460.70","1,486.00","1,480.45","1,478.98","1,994.00",774.65,"18,04,821","2,66,92,88,334.10","85,946"
11-Jan-21,EQ,"1,482.35","1,484.00","1,452.00","1,471.50","1,463.35","1,460.70","1,470.99","1,994.00",774.65,"10,29,958","1,51,50,56,142.05","59,080"
08-Jan-21,EQ,"1,504.00","1,509.80","1,460.75","1,489.45","1,471.55","1,471.50","1,488.38","1,994.00",774.65,"15,68,909","2,33,51,25,212.70","71,467"
07-Jan-21,EQ,"1,494.00","1,509.90","1,480.00","1,483.45","1,495.90","1,489.45","1,494.00","1,994.00",774.65,"17,69,008","2,64,28,89,472.40","72,114"
06-Jan-21,EQ,"1,461.95","1,514.90","1,449.00","1,456.85","1,481.00","1,483.45","1,483.99","1,994.00",774.65,"42,44,765","6,29,91,79,955.30","1,68,400"
05-Jan-21,EQ,"1,443.70","1,463.00","1,431.45","1,451.05","1,457.05","1,456.85","1,450.92","1,994.00",774.65,"12,38,935","1,79,75,94,246.60","47,098"
