Date,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
27-Jul-22,EQ,"1,000.00","1,009.95",992,999.35,"1,007.25","1,007.65","1,003.26","1,838.00",943.7,"25,46,052","2,55,43,57,879.20","66,745"
26-Jul-22,EQ,"1,015.00","1,037.25",994.15,"1,017.25",999.65,999.35,"1,008.49","1,838.00",943.7,"59,39,871","5,99,03,18,894.40","1,55,529"
25-Jul-22,EQ,"1,028.90","1,028.90","1,008.25","1,028.70","1,014.00","1,017.25","1,017.54","1,838.00",943.7,"28,88,919","2,93,95,85,229.60","79,433"
22-Jul-22,EQ,"1,040.00","1,043.70","1,013.25","1,032.75","1,026.20","1,028.70","1,025.75","1,838.00",943.7,"29,85,409","3,06,22,72,697.40","1,00,705"
21-Jul-22,EQ,"1,025.00","1,035.80","1,011.05","1,045.50","1,033.00","1,032.75","1,026.92","1,838.00",943.7,"49,35,223","5,06,80,58,347.40","1,14,660"
20-Jul-22,EQ,"1,021.25","1,051.70","1,017.25","1,007.70","1,044.00","1,045.50","1,038.82","1,838.00",943.7,"55,74,762","5,79,11,95,845.90","1,55,426"
19-Jul-22,EQ,999.95,"1,010.95",991,"1,008.00","1,009.00","1,007.70","1,003.70","1,838.00",943.7,"29,85,845","2,99,68,96,572.25","75,968"
18-Jul-22,EQ,985,"1,022.00",984.2,973.8,"1,010.00","1,008.00","1,008.47","1,838.00",943.7,"39,46,821","3,98,02,48,651.00","93,185"
15-Jul-22,EQ,980,988.9,965.05,975.8,975,973.8,972,"1,838.00",943.7,"25,44,737","2,47,34,96,983.35","78,057"
14-Jul-22,EQ,998,998.6,968.8,990.05,976.9,975.8,982.53,"1,838.00",943.7,"22,12,219","2,17,35,65,531.05","67,811"
13-Jul-22,EQ,"1,001.40","1,004.20",987.05,997.35,991.9,990.05,994.03,"1,838.00",943.7,"20,67,142","2,05,48,09,414.30","75,119"
12-Jul-22,EQ,"1,000.00","1,016.80",994.5,"1,007.55",995,997.35,"1,001.53","1,838.00",943.7,"20,13,304","2,01,63,91,389.90","67,416"
11-Jul-22,EQ,"1,015.00","1,017.35",988,"1,026.50","1,007.00","1,007.55","1,002.44","1,838.00",943.7,"28,92,507","2,89,95,66,439.05","96,310"
08-Jul-22,EQ,"1,031.00","1,034.70","1,014.55","1,020.75","1,028.50","1,026.50","1,025.27","1,838.00",943.7,"28,41,036","2,91,28,39,394.40","82,047"
07-Jul-22,EQ,"1,020.95","1,026.90","1,016.00","1,009.90","1,021.00","1,020.75","1,021.66","1,838.00",943.7,"19,01,699","1,94,28,88,370.90","57,171"
06-Jul-22,EQ,"1,008.00","1,014.90","1,001.60","1,003.20","1,013.25","1,009.90","1,008.74","1,838.00",943.7,"21,88,175","2,20,72,92,933.95","60,372"
05-Jul-22,EQ,"1,005.00","1,021.90",999,999.95,"1,003.90","1,003.20","1,010.70","1,838.00",943.7,"30,45,188","3,07,77,75,990.10","73,534"
04-Jul-22,EQ,"1,010.70","1,013.80",995,"1,010.70","1,000.30",999.95,"1,000.12","1,838.00",943.7,"18,14,322","1,81,45,41,379.05","50,196"
01-Jul-22,EQ,997,"1,014.00",989.3,"1,000.00","1,011.25","1,010.70","1,003.68","1,838.00",943.7,"18,42,102","1,84,88,83,369.30","62,119"
30-Jun-22,EQ,"1,016.00","1,026.00",997,"1,021.10",998,"1,000.00","1,007.71","1,838.00",943.7,"32,64,301","3,28,94,65,716.35","1,13,582"
29-Jun-22,EQ,"1,008.00","1,027.40","1,002.55","1,020.70","1,018.45","1,021.10","1,018.69","1,838.00",943.7,"37,70,663","3,84,11,28,719.80","73,883"
28-Jun-22,EQ,"1,002.00","1,029.00",984.05,"1,007.20","1,027.00","1,020.70","1,004.71","1,838.00",943.7,"27,55,698","2,76,86,75,426.75","76,436"
27-Jun-22,EQ,996,"1,024.10",996,981.2,"1,005.50","1,007.20","1,013.18","1,838.00",943.7,"37,96,002","3,84,60,18,030.40","99,851"
24-Jun-22,EQ,"1,001.00","1,001.00",974,991.1,980.75,981.2,982.94,"1,838.00",943.7,"40,56,588","3,98,73,71,867.80","1,01,302"
23-Jun-22,EQ,981.1,998.55,971.25,980,991.95,991.1,988.98,"1,838.00",943.7,"29,15,172","2,88,30,59,461.45","97,612"
22-Jun-22,EQ,996.95,996.95,968,"1,000.10",983,980,981.07,"1,838.00",943.7,"27,19,988","2,66,84,91,862.65","1,10,276"
21-Jun-22,EQ,991.4,"1,004.65",980,979.35,999.95,"1,000.10",993.77,"1,838.00",943.7,"34,33,536","3,41,21,31,363.15","90,980"
20-Jun-22,EQ,965,988.15,948.05,965.05,987,979.35,966.15,"1,838.00",943.7,"29,85,094","2,88,40,36,122.05","1,17,512"
17-Jun-22,EQ,971.1,974.35,943.7,975.3,962,965.05,960.09,"1,838.00",943.7,"70,43,370","6,76,22,67,846.10","1,60,810"
16-Jun-22,EQ,"1,024.05","1,033.60",971,"1,020.05",974.75,975.3,998.9,"1,838.00",971,"56,00,443","5,59,42,94,132.35","1,91,677"
15-Jun-22,EQ,"1,037.00","1,037.00","1,017.80","1,030.15","1,019.90","1,020.05","1,025.41","1,838.00","1,017.80","32,38,141","3,32,04,14,072.30","85,579"
14-Jun-22,EQ,"1,034.00","1,056.55","1,020.40","1,051.95","1,032.50","1,030.15","1,037.98","1,838.00","1,020.40","57,75,453","5,99,48,20,294.65","1,31,728"
13-Jun-22,EQ,"1,081.20","1,084.60","1,050.00","1,109.85","1,056.00","1,051.95","1,064.34","1,838.00","1,030.10","20,12,004","2,14,14,63,447.95","91,213"
10-Jun-22,EQ,"1,119.00","1,123.90","1,100.25","1,138.60","1,110.00","1,109.85","1,108.94","1,838.00","1,019.45","31,19,792","3,45,96,72,037.15","1,29,884"
09-Jun-22,EQ,"1,122.00","1,141.95","1,111.65","1,124.20","1,140.00","1,138.60","1,129.88","1,838.00","1,019.45","13,23,539","1,49,54,46,250.00","58,578"
08-Jun-22,EQ,"1,134.90","1,139.30","1,119.90","1,130.30","1,125.05","1,124.20","1,128.04","1,838.00","1,019.45","13,03,551","1,47,04,52,764.55","51,280"
07-Jun-22,EQ,"1,130.10","1,139.80","1,120.70","1,144.20","1,131.00","1,130.30","1,130.26","1,838.00","1,019.45","16,56,444","1,87,22,06,236.45","52,349"
06-Jun-22,EQ,"1,146.00","1,149.00","1,111.10","1,147.90","1,147.00","1,144.20","1,130.76","1,838.00","1,019.45","39,38,875","4,45,39,11,527.50","82,933"
03-Jun-22,EQ,"1,160.00","1,182.00","1,144.10","1,146.00","1,149.35","1,147.90","1,161.66","1,838.00",994,"32,29,236","3,75,12,84,334.90","70,494"
02-Jun-22,EQ,"1,140.00","1,155.40","1,131.70","1,146.60","1,146.90","1,146.00","1,143.95","1,838.00",994,"32,06,663","3,66,82,54,430.55","84,131"
01-Jun-22,EQ,"1,186.15","1,197.00","1,143.10","1,180.25","1,147.65","1,146.60","1,163.33","1,838.00",994,"24,19,021","2,81,41,29,892.15","80,238"
31-May-22,EQ,"1,152.00","1,192.00","1,148.65","1,164.00","1,186.55","1,180.25","1,178.28","1,838.00",994,"96,74,664","11,39,94,59,316.15","91,371"
30-May-22,EQ,"1,142.90","1,170.50","1,135.45","1,123.25","1,164.40","1,164.00","1,158.71","1,838.00",994,"24,69,771","2,86,17,52,631.25","89,949"
27-May-22,EQ,"1,095.00","1,126.20","1,092.00","1,078.60","1,124.05","1,123.25","1,113.75","1,838.00",975.1,"33,67,600","3,75,06,73,464.55","1,17,249"
26-May-22,EQ,"1,070.00","1,089.50","1,055.95","1,060.15","1,081.00","1,078.60","1,073.12","1,838.00",975.1,"29,46,857","3,16,23,17,179.25","95,496"
25-May-22,EQ,"1,091.05","1,094.90","1,045.00","1,098.35","1,064.00","1,060.15","1,060.85","1,838.00",975.1,"47,11,542","4,99,82,16,936.70","1,70,415"
24-May-22,EQ,"1,148.00","1,151.85","1,091.00","1,142.90","1,097.00","1,098.35","1,111.82","1,838.00",975.1,"36,66,196","4,07,61,49,806.20","1,13,199"
23-May-22,EQ,"1,134.00","1,147.80","1,115.65","1,130.90","1,144.10","1,142.90","1,138.09","1,838.00",975.1,"27,83,695","3,16,80,92,269.40","87,871"
20-May-22,EQ,"1,128.00","1,134.80","1,114.75","1,108.35","1,134.00","1,130.90","1,127.14","1,838.00",943,"24,61,651","2,77,46,17,932.30","85,814"
19-May-22,EQ,"1,153.00","1,153.90","1,100.00","1,172.05","1,113.00","1,108.35","1,115.25","1,838.00",943,"43,93,100","4,89,94,03,071.00","1,74,779"
18-May-22,EQ,"1,209.00","1,230.50","1,168.50","1,198.20","1,171.45","1,172.05","1,191.87","1,838.00",943,"52,94,021","6,30,98,06,371.00","1,65,275"
17-May-22,EQ,"1,195.80","1,210.00","1,183.15","1,189.05","1,197.55","1,198.20","1,193.16","1,838.00",943,"44,34,968","5,29,16,14,042.75","1,30,184"
16-May-22,EQ,"1,190.00","1,221.00","1,156.95","1,202.85","1,190.00","1,189.05","1,192.45","1,838.00",943,"34,74,480","4,14,31,49,904.15","1,18,968"
13-May-22,EQ,"1,228.00","1,234.55","1,195.00","1,212.80","1,201.00","1,202.85","1,216.21","1,838.00",941.4,"18,92,084","2,30,11,62,379.50","81,717"
12-May-22,EQ,"1,209.00","1,232.85","1,197.05","1,224.45","1,217.85","1,212.80","1,217.94","1,838.00",941.4,"31,10,220","3,78,80,76,496.45","1,41,910"
11-May-22,EQ,"1,243.00","1,265.65","1,207.30","1,242.30","1,228.90","1,224.45","1,232.74","1,838.00",941.4,"32,44,609","3,99,97,57,576.65","1,16,543"
10-May-22,EQ,"1,255.00","1,271.45","1,235.00","1,261.15","1,243.00","1,242.30","1,254.20","1,838.00",941.4,"28,52,416","3,57,75,10,784.85","1,28,625"
09-May-22,EQ,"1,280.00","1,280.00","1,210.00","1,290.75","1,259.10","1,261.15","1,252.24","1,838.00",941.4,"57,12,061","7,15,28,79,053.05","1,70,725"
06-May-22,EQ,"1,239.70","1,299.00","1,228.70","1,263.35","1,296.95","1,290.75","1,267.80","1,838.00",941.4,"57,45,203","7,28,37,77,659.95","1,68,953"
05-May-22,EQ,"1,232.85","1,266.10","1,222.15","1,212.80","1,264.00","1,263.35","1,255.64","1,838.00",941.4,"35,63,713","4,47,47,50,462.50","1,12,893"
04-May-22,EQ,"1,232.45","1,243.95","1,200.00","1,231.20","1,210.70","1,212.80","1,220.98","1,838.00",941.4,"27,97,667","3,41,59,01,795.05","87,543"
02-May-22,EQ,"1,240.00","1,249.00","1,224.20","1,259.00","1,232.45","1,231.20","1,231.51","1,838.00",941.4,"21,49,957","2,64,76,85,838.05","80,654"
29-Apr-22,EQ,"1,284.00","1,284.80","1,248.35","1,271.30","1,254.65","1,259.00","1,262.46","1,838.00",937,"38,11,317","4,81,16,29,154.70","1,18,744"
28-Apr-22,EQ,"1,273.80","1,284.40","1,250.20","1,261.25","1,271.55","1,271.30","1,267.13","1,838.00",937,"25,76,887","3,26,52,40,295.85","85,096"
27-Apr-22,EQ,"1,267.75","1,274.50","1,246.25","1,275.45","1,264.95","1,261.25","1,260.18","1,838.00",937,"23,82,463","3,00,23,32,047.35","84,599"
26-Apr-22,EQ,"1,281.40","1,285.70","1,265.00","1,270.40","1,276.60","1,275.45","1,274.23","1,838.00",937,"25,68,317","3,27,26,25,053.20","1,02,339"
25-Apr-22,EQ,"1,295.00","1,297.95","1,262.60","1,306.50","1,274.00","1,270.40","1,272.38","1,838.00",937,"26,86,619","3,41,84,00,665.95","1,07,540"
22-Apr-22,EQ,"1,305.00","1,324.00","1,292.85","1,312.70","1,305.00","1,306.50","1,309.42","1,838.00",937,"19,54,666","2,55,94,76,978.00","80,841"
21-Apr-22,EQ,"1,313.90","1,319.00","1,297.45","1,309.20","1,314.50","1,312.70","1,310.02","1,838.00",937,"37,28,173","4,88,39,89,093.65","1,08,850"
20-Apr-22,EQ,"1,305.40","1,320.95","1,295.75","1,301.20","1,309.00","1,309.20","1,309.92","1,838.00",937,"30,25,261","3,96,28,36,579.15","1,26,945"
19-Apr-22,EQ,"1,361.85","1,361.85","1,285.65","1,344.55","1,294.95","1,301.20","1,324.55","1,838.00",937,"26,77,360","3,54,63,06,887.05","1,18,987"
18-Apr-22,EQ,"1,390.00","1,390.00","1,330.20","1,410.45","1,347.90","1,344.55","1,343.01","1,838.00",937,"39,68,044","5,32,91,36,352.10","1,79,087"
13-Apr-22,EQ,"1,418.10","1,428.70","1,403.40","1,415.00","1,409.45","1,410.45","1,415.41","1,838.00",937,"14,30,399","2,02,46,00,389.10","66,301"
12-Apr-22,EQ,"1,436.35","1,441.60","1,406.45","1,449.20","1,417.00","1,415.00","1,422.88","1,838.00",937,"20,21,088","2,87,57,69,892.40","1,12,106"
11-Apr-22,EQ,"1,455.95","1,462.35","1,435.65","1,448.75","1,445.25","1,449.20","1,446.34","1,838.00",937,"32,68,704","4,72,76,72,284.90","1,39,879"
08-Apr-22,EQ,"1,475.00","1,483.40","1,440.00","1,468.55","1,451.00","1,448.75","1,453.55","1,838.00",937,"54,02,943","7,85,34,59,412.55","97,621"
07-Apr-22,EQ,"1,454.00","1,474.65","1,450.70","1,459.35","1,471.00","1,468.55","1,465.02","1,838.00",937,"33,36,784","4,88,84,50,394.35","77,638"
06-Apr-22,EQ,"1,482.00","1,482.00","1,454.00","1,489.05","1,459.90","1,459.35","1,461.73","1,838.00",937,"26,27,895","3,84,12,63,839.35","1,15,977"
05-Apr-22,EQ,"1,508.00","1,522.50","1,480.00","1,498.65","1,485.50","1,489.05","1,501.26","1,838.00",937,"32,07,223","4,81,48,70,245.60","1,12,246"
04-Apr-22,EQ,"1,487.10","1,504.30","1,483.65","1,487.10","1,497.30","1,498.65","1,497.36","1,838.00",937,"16,75,276","2,50,84,87,798.20","60,967"
01-Apr-22,EQ,"1,499.00","1,502.65","1,475.45","1,499.45","1,489.00","1,487.10","1,487.32","1,838.00",937,"25,37,230","3,77,36,71,785.75","85,446"
31-Mar-22,EQ,"1,496.30","1,509.60","1,487.20","1,496.30","1,500.00","1,499.45","1,500.82","1,838.00",937,"20,36,984","3,05,71,53,109.05","71,167"
30-Mar-22,EQ,"1,534.30","1,534.30","1,485.00","1,522.35","1,494.85","1,496.30","1,495.77","1,838.00",937,"37,92,481","5,67,26,70,088.05","1,33,600"
29-Mar-22,EQ,"1,537.00","1,539.55","1,519.10","1,524.45","1,523.50","1,522.35","1,525.27","1,838.00",937,"23,11,150","3,52,51,27,910.65","52,532"
28-Mar-22,EQ,"1,534.00","1,538.95","1,516.55","1,530.55","1,525.40","1,524.45","1,524.36","1,838.00",937,"19,28,306","2,93,94,32,282.40","59,033"
25-Mar-22,EQ,"1,571.00","1,574.95","1,522.40","1,568.55","1,533.50","1,530.55","1,544.17","1,838.00",937,"17,55,511","2,71,08,10,524.20","69,625"
24-Mar-22,EQ,"1,530.15","1,571.95","1,530.15","1,542.15","1,562.35","1,568.55","1,558.79","1,838.00",937,"20,85,571","3,25,09,69,837.75","61,356"
23-Mar-22,EQ,"1,550.00","1,561.70","1,529.20","1,538.20","1,540.50","1,542.15","1,546.62","1,838.00",937,"37,41,783","5,78,71,25,581.20","1,00,084"
22-Mar-22,EQ,"1,486.90","1,543.95","1,475.05","1,479.80","1,541.75","1,538.20","1,513.32","1,838.00",937,"30,30,660","4,58,63,70,892.70","1,09,226"
21-Mar-22,EQ,"1,495.00","1,520.00","1,476.20","1,493.50","1,480.95","1,479.80","1,497.61","1,838.00",937,"21,10,200","3,16,02,66,316.95","80,191"
17-Mar-22,EQ,"1,505.00","1,509.95","1,487.00","1,489.90","1,496.50","1,493.50","1,498.22","1,838.00",937,"23,46,185","3,51,50,90,161.50","86,957"
16-Mar-22,EQ,"1,475.20","1,494.50","1,468.40","1,458.60","1,488.40","1,489.90","1,481.23","1,838.00",937,"14,53,944","2,15,36,32,678.85","60,694"
15-Mar-22,EQ,"1,514.00","1,515.00","1,448.00","1,503.00","1,455.95","1,458.60","1,479.87","1,838.00",937,"21,88,506","3,23,87,04,369.25","99,677"
14-Mar-22,EQ,"1,487.00","1,508.90","1,487.00","1,486.80","1,502.95","1,503.00","1,500.90","1,838.00",937,"13,72,791","2,06,04,28,526.75","63,996"
11-Mar-22,EQ,"1,476.00","1,491.85","1,472.50","1,485.35","1,488.00","1,486.80","1,484.98","1,838.00",937,"11,16,432","1,65,78,78,971.00","58,999"
10-Mar-22,EQ,"1,525.00","1,525.95","1,474.50","1,504.75","1,482.85","1,485.35","1,494.38","1,838.00",937,"28,35,942","4,23,79,81,522.80","1,10,879"
09-Mar-22,EQ,"1,461.95","1,511.00","1,461.95","1,461.95","1,505.80","1,504.75","1,500.35","1,838.00",937,"36,67,977","5,50,32,36,928.85","1,32,068"
08-Mar-22,EQ,"1,420.00","1,466.90","1,420.00","1,424.10","1,465.00","1,461.95","1,455.67","1,838.00",937,"23,65,949","3,44,40,35,425.70","1,14,210"
07-Mar-22,EQ,"1,428.00","1,464.00","1,411.05","1,453.60","1,426.00","1,424.10","1,437.15","1,838.00",937,"33,41,715","4,80,25,61,844.45","1,64,686"
04-Mar-22,EQ,"1,415.00","1,460.00","1,398.50","1,426.65","1,454.95","1,453.60","1,442.73","1,838.00",926.35,"35,67,738","5,14,72,90,549.65","1,18,235"
03-Mar-22,EQ,"1,409.80","1,443.60","1,405.15","1,394.35","1,429.60","1,426.65","1,430.04","1,838.00",926.35,"27,30,530","3,90,47,70,034.20","1,17,523"
02-Mar-22,EQ,"1,400.00","1,420.70","1,382.75","1,410.00","1,394.00","1,394.35","1,398.08","1,838.00",926.35,"21,60,190","3,02,01,11,604.70","1,14,239"
28-Feb-22,EQ,"1,380.00","1,419.85","1,363.25","1,389.70","1,409.00","1,410.00","1,406.69","1,838.00",926.35,"49,83,140","7,00,97,52,719.15","1,14,004"
25-Feb-22,EQ,"1,355.00","1,400.00","1,350.10","1,333.00","1,392.00","1,389.70","1,386.03","1,838.00",915,"18,85,454","2,61,32,94,575.05","1,14,313"
24-Feb-22,EQ,"1,370.50","1,400.00","1,330.00","1,413.30","1,334.75","1,333.00","1,348.65","1,838.00",915,"41,08,603","5,54,10,63,422.35","1,99,589"
23-Feb-22,EQ,"1,422.00","1,424.95","1,409.20","1,412.55","1,412.90","1,413.30","1,417.15","1,838.00",915,"13,19,711","1,87,02,31,526.80","65,619"
22-Feb-22,EQ,"1,380.50","1,420.70","1,375.00","1,418.20","1,415.00","1,412.55","1,399.94","1,838.00",915,"21,11,878","2,95,64,92,187.40","84,451"
21-Feb-22,EQ,"1,427.15","1,440.00","1,410.10","1,437.95","1,417.75","1,418.20","1,424.96","1,838.00",915,"21,09,461","3,00,58,88,666.80","99,968"
18-Feb-22,EQ,"1,438.45","1,445.00","1,417.10","1,447.55","1,434.55","1,437.95","1,437.38","1,838.00",915,"23,74,188","3,41,26,06,432.35","1,38,709"
17-Feb-22,EQ,"1,461.45","1,461.45","1,440.25","1,444.00","1,444.10","1,447.55","1,450.86","1,838.00",915,"16,69,669","2,42,24,58,367.25","72,570"
16-Feb-22,EQ,"1,450.50","1,463.95","1,428.85","1,439.65","1,440.40","1,444.00","1,447.05","1,838.00",915,"21,64,650","3,13,23,54,943.80","83,868"
15-Feb-22,EQ,"1,404.05","1,442.60","1,395.05","1,390.15","1,441.00","1,439.65","1,419.64","1,838.00",915,"19,55,525","2,77,61,43,436.65","1,01,977"
14-Feb-22,EQ,"1,390.00","1,418.80","1,371.00","1,424.90","1,386.85","1,390.15","1,399.57","1,838.00",915,"21,49,302","3,00,80,95,388.55","1,15,248"
11-Feb-22,EQ,"1,449.85","1,449.95","1,421.00","1,468.50","1,423.65","1,424.90","1,428.64","1,838.00",915,"24,26,039","3,46,59,42,261.70","1,30,837"
10-Feb-22,EQ,"1,465.00","1,472.00","1,450.30","1,454.80","1,468.50","1,468.50","1,463.61","1,838.00",915,"18,50,405","2,70,82,66,906.85","1,19,114"
09-Feb-22,EQ,"1,440.05","1,470.95","1,440.05","1,434.20","1,457.00","1,454.80","1,456.45","1,838.00",915,"22,82,701","3,32,46,45,567.45","79,469"
08-Feb-22,EQ,"1,446.50","1,456.15","1,420.20","1,444.30","1,431.50","1,434.20","1,437.63","1,838.00",915,"19,81,111","2,84,81,04,141.90","82,074"
07-Feb-22,EQ,"1,450.00","1,465.75","1,434.00","1,448.20","1,441.00","1,444.30","1,450.20","1,838.00",915,"27,41,520","3,97,57,65,759.25","81,890"
04-Feb-22,EQ,"1,464.00","1,464.95","1,435.00","1,454.30","1,448.00","1,448.20","1,452.59","1,838.00",915,"24,06,272","3,49,53,30,383.80","1,01,406"
03-Feb-22,EQ,"1,478.90","1,479.80","1,449.10","1,482.95","1,453.00","1,454.30","1,464.05","1,838.00",915,"24,33,692","3,56,30,44,454.15","1,19,685"
02-Feb-22,EQ,"1,479.90","1,490.00","1,443.00","1,505.75","1,485.05","1,482.95","1,463.89","1,838.00",915,"90,31,146","13,22,06,38,630.10","2,59,936"
01-Feb-22,EQ,"1,504.00","1,514.95","1,475.00","1,479.00","1,514.00","1,505.75","1,493.47","1,838.00",915,"25,42,754","3,79,75,35,434.20","99,850"
31-Jan-22,EQ,"1,437.00","1,487.60","1,431.50","1,410.65","1,482.95","1,479.00","1,472.76","1,838.00",915,"44,06,035","6,48,90,44,393.65","1,47,068"
28-Jan-22,EQ,"1,446.00","1,482.90","1,406.25","1,445.60","1,409.00","1,410.65","1,450.73","1,838.00",915,"70,80,683","10,27,21,74,601.75","1,85,979"
27-Jan-22,EQ,"1,484.50","1,484.50","1,430.00","1,500.60","1,447.00","1,445.60","1,453.87","1,838.00",915,"44,34,890","6,44,77,68,415.75","2,32,713"
25-Jan-22,EQ,"1,499.00","1,527.65","1,465.00","1,513.15","1,500.00","1,500.60","1,498.59","1,838.00",915,"39,10,618","5,86,04,16,831.65","1,84,995"
24-Jan-22,EQ,"1,588.00","1,588.00","1,501.95","1,593.55","1,505.30","1,513.15","1,526.46","1,838.00",915,"32,50,275","4,96,14,29,960.45","1,73,515"
21-Jan-22,EQ,"1,650.00","1,653.00","1,588.85","1,666.90","1,590.00","1,593.55","1,612.06","1,838.00",915,"40,79,190","6,57,58,94,179.40","1,73,481"
20-Jan-22,EQ,"1,670.10","1,673.20","1,643.55","1,670.10","1,668.90","1,666.90","1,657.03","1,838.00",915,"24,40,011","4,04,31,65,519.85","1,35,359"
19-Jan-22,EQ,"1,663.10","1,676.60","1,627.55","1,660.75","1,671.35","1,670.10","1,648.27","1,838.00",915,"26,10,709","4,30,31,41,869.25","1,08,739"
18-Jan-22,EQ,"1,740.00","1,746.55","1,650.05","1,722.40","1,662.50","1,660.75","1,687.59","1,838.00",915,"48,78,369","8,23,27,05,980.35","2,17,885"
17-Jan-22,EQ,"1,732.95","1,751.00","1,720.00","1,737.75","1,720.50","1,722.40","1,733.30","1,838.00",915,"25,22,806","4,37,27,91,730.10","70,952"
14-Jan-22,EQ,"1,714.50","1,746.80","1,696.50","1,718.80","1,736.40","1,737.75","1,721.11","1,838.00",915,"18,89,385","3,25,18,39,877.90","80,148"
13-Jan-22,EQ,"1,730.00","1,748.90","1,701.80","1,730.45","1,722.65","1,718.80","1,724.47","1,838.00",915,"27,68,371","4,77,39,77,882.15","1,15,281"
12-Jan-22,EQ,"1,754.00","1,755.00","1,721.00","1,737.15","1,723.10","1,730.45","1,732.20","1,838.00",915,"30,13,194","5,21,94,41,935.90","1,25,704"
11-Jan-22,EQ,"1,705.00","1,745.00","1,705.00","1,716.00","1,744.50","1,737.15","1,730.61","1,838.00",915,"27,04,832","4,68,10,12,308.00","1,24,095"
10-Jan-22,EQ,"1,719.00","1,725.00","1,687.50","1,703.85","1,719.00","1,716.00","1,711.75","1,838.00",915,"23,30,348","3,98,89,82,639.10","88,045"
07-Jan-22,EQ,"1,702.00","1,724.55","1,695.10","1,692.10","1,704.95","1,703.85","1,707.99","1,838.00",915,"21,03,362","3,59,25,13,287.65","59,360"
06-Jan-22,EQ,"1,725.00","1,728.85","1,690.00","1,737.55","1,694.00","1,692.10","1,701.19","1,838.00",915,"42,90,750","7,29,93,89,973.95","1,47,338"
05-Jan-22,EQ,"1,779.95","1,782.95","1,733.00","1,789.80","1,739.00","1,737.55","1,744.57","1,838.00",915,"31,38,050","5,47,45,53,213.25","1,20,760"
04-Jan-22,EQ,"1,793.00","1,803.80","1,767.00","1,784.80","1,783.00","1,789.80","1,785.35","1,838.00",915,"27,01,533","4,82,31,79,259.15","1,18,929"
03-Jan-22,EQ,"1,795.05","1,818.00","1,783.00","1,790.55","1,783.15","1,784.80","1,794.14","1,838.00",915,"17,79,147","3,19,20,43,065.75","90,873"
31-Dec-21,EQ,"1,800.20","1,813.00","1,783.45","1,799.95","1,791.95","1,790.55","1,791.58","1,838.00",915,"23,78,048","4,26,04,67,396.30","80,106"
30-Dec-21,EQ,"1,787.00","1,838.00","1,786.00","1,786.85","1,799.65","1,799.95","1,811.95","1,838.00",915,"46,50,594","8,42,66,62,853.85","1,24,272"
29-Dec-21,EQ,"1,800.50","1,821.00","1,782.75","1,806.10","1,787.00","1,786.85","1,801.24","1,823.00",915,"19,02,921","3,42,76,14,182.20","74,222"
28-Dec-21,EQ,"1,785.00","1,823.00","1,776.10","1,785.00","1,803.95","1,806.10","1,805.22","1,823.00",915,"36,05,483","6,50,86,95,552.00","1,27,953"
27-Dec-21,EQ,"1,724.50","1,792.00","1,703.65","1,723.80","1,783.05","1,785.00","1,759.55","1,792.00",915,"45,12,000","7,93,90,73,940.35","1,78,098"
24-Dec-21,EQ,"1,683.35","1,735.20","1,680.35","1,683.80","1,724.00","1,723.80","1,709.44","1,735.20",890,"33,43,946","5,71,62,80,176.20","97,407"
23-Dec-21,EQ,"1,670.00","1,691.10","1,664.15","1,659.75","1,681.10","1,683.80","1,681.01","1,691.10",890,"17,15,034","2,88,29,86,896.55","68,232"
22-Dec-21,EQ,"1,645.00","1,661.70","1,631.75","1,632.95","1,659.50","1,659.75","1,652.80","1,675.00",890,"16,56,110","2,73,72,18,541.15","69,891"
21-Dec-21,EQ,"1,605.50","1,655.30","1,605.50","1,598.05","1,635.00","1,632.95","1,639.42","1,675.00",890,"22,37,445","3,66,81,12,566.15","1,02,502"
20-Dec-21,EQ,"1,635.00","1,638.35","1,576.60","1,642.85","1,602.20","1,598.05","1,601.82","1,675.00",890,"22,33,189","3,57,71,60,705.40","91,651"
17-Dec-21,EQ,"1,669.20","1,675.00","1,626.90","1,652.65","1,640.15","1,642.85","1,651.31","1,675.00",890,"34,05,084","5,62,28,34,056.25","1,03,188"
16-Dec-21,EQ,"1,649.00","1,667.65","1,642.20","1,641.60","1,652.45","1,652.65","1,653.81","1,667.65",890,"22,25,836","3,68,11,14,676.85","98,214"
15-Dec-21,EQ,"1,639.00","1,646.30","1,615.90","1,642.70","1,637.00","1,641.60","1,634.52","1,665.00",890,"16,22,068","2,65,13,09,852.85","67,674"
14-Dec-21,EQ,"1,640.00","1,665.00","1,625.65","1,638.15","1,643.00","1,642.70","1,646.09","1,665.00",890,"27,25,454","4,48,63,50,073.25","99,711"
13-Dec-21,EQ,"1,605.00","1,655.50","1,597.45","1,602.65","1,638.60","1,638.15","1,637.49","1,655.50",890,"31,63,063","5,17,94,77,649.30","1,04,313"
10-Dec-21,EQ,"1,611.00","1,611.20","1,578.55","1,611.20","1,601.00","1,602.65","1,596.45","1,638.25",890,"17,76,362","2,83,58,74,092.30","70,870"
09-Dec-21,EQ,"1,593.00","1,620.00","1,585.00","1,604.80","1,615.00","1,611.20","1,601.09","1,638.25",890,"19,47,954","3,11,88,42,158.75","76,222"
